日期,測站,SO2測站值,NO2測站值,NO+NO2測站值,NOX測站值,O3測站值,PM10測站值,PM2.5測站值,SO2模擬值,NO2模擬值,NO+NO2模擬值,NOX模擬值,O3模擬值,PM10模擬值,PM2.5模擬值
2016/7/31,觀音,3.1,13.0,15.4,15.0,13.0,31.0,13.0,1.1830496,1.8370813,2.634634,2.634634,37.297523,5.790576,3.1282299
2016/7/31,觀音,3.7,11.0,14.1,14.0,20.0,41.0,16.0,1.107573,1.8038745,2.5872798,2.5872798,36.107372,5.32231,2.565844
2016/7/31,觀音,3.2,,,,25.0,52.0,20.0,1.3519033,2.0581932,2.9459915,2.9459913,35.053505,5.8315487,2.5947876
2016/7/31,觀音,3.6,5.3,7.4,7.4,24.0,48.0,21.0,1.735488,3.2207546,4.2998323,4.299832,35.64396,6.494381,3.649938
2016/7/31,觀音,2.9,5.1,7.3,7.3,23.0,47.0,20.0,1.9231294,5.9883533,7.103487,7.1034875,33.16878,5.797064,3.8850436
2016/7/31,觀音,2.0,,,,22.0,,,1.181187,5.9488316,6.224757,6.2247567,26.920393,4.8578997,3.453109
2016/7/31,觀音,2.6,3.9,6.5,6.4,19.0,43.0,18.0,1.0103613,4.9637475,5.1544995,5.1544995,24.956827,4.551876,3.0772762
2016/7/31,觀音,2.6,3.4,5.9,6.0,19.0,55.0,20.0,1.2028189,5.192804,5.408783,5.408783,22.483517,4.9801455,3.0493846
2016/7/31,觀音,1.9,2.3,4.1,4.1,19.0,62.0,15.0,1.298668,5.321433,5.552718,5.552718,20.006363,5.379304,2.8633368
2016/7/31,觀音,2.7,3.2,5.300000000000001,5.3,18.0,72.0,15.0,0.91555333,3.7673945,3.9920316,3.9920313,20.700413,5.1725855,2.5079174
2016/7/31,觀音,4.0,4.5,7.3,7.2,18.0,76.0,11.0,0.9481687,4.1827126,4.4540715,4.4540715,16.870655,7.293975,2.815814
2016/7/31,觀音,3.7,8.2,11.899999999999999,12.0,16.0,67.0,17.0,1.0893012,3.8345778,4.128893,4.128893,16.047766,6.55383,2.5977066
2016/7/31,觀音,4.2,11.0,14.4,15.0,12.0,58.0,12.0,0.9581553,2.6976018,2.9772992,2.9772992,17.421965,3.8289711,1.7050245
2016/7/31,觀音,5.3,14.0,18.2,18.0,8.8,43.0,11.0,1.0880613,3.1907742,3.4727058,3.4727058,17.076702,3.604076,1.6819286
2016/7/31,觀音,5.0,11.0,13.8,14.0,12.0,37.0,9.0,0.97406113,3.3248644,3.5862384,3.5862381,17.738848,2.7771919,1.3852676
2016/7/31,觀音,4.2,8.1,9.5,9.5,14.0,36.0,13.0,1.0429895,3.6324172,3.8583398,3.8583398,19.962597,4.303479,1.6347445
2016/7/31,觀音,4.5,15.0,20.7,21.0,6.3,35.0,12.0,1.1896092,5.0037856,5.2841926,5.284193,23.047583,6.1990023,2.2728739
2016/7/31,觀音,4.6,11.0,14.1,14.0,9.6,30.0,8.0,1.1005343,6.5741916,8.338813,8.338813,23.537989,6.3322487,2.7717633
