日期,測站,SO2測站值,NO2測站值,NO+NO2測站值,NOX測站值,O3測站值,PM10測站值,PM2.5測站值,SO2模擬值,NO2模擬值,NO+NO2模擬值,NOX模擬值,O3模擬值,PM10模擬值,PM2.5模擬值
2016/10/23,觀音,2.8,4.7,5.6000000000000005,5.5,40.0,35.0,18.0,1.5973579,4.2702284,4.3536897,4.35369,43.50688,15.011306,5.5201106
2016/10/23,觀音,5.4,6.5,7.1,7.0,37.0,31.0,15.0,1.716508,4.2035103,4.2842073,4.2842073,43.321884,16.785809,6.176807
2016/10/23,觀音,4.0,7.5,8.0,8.0,34.0,45.0,20.0,1.7092358,4.0038104,4.08027,4.0802693,41.906914,15.164934,5.5404034
2016/10/23,觀音,3.4,5.3,5.6,5.6,38.0,33.0,12.0,1.6955954,4.1098685,4.197855,4.1978545,39.246967,12.530494,4.562825
2016/10/23,觀音,3.9,6.0,6.3,6.2,39.0,30.0,11.0,1.7427696,4.123366,4.2152467,4.215247,37.811127,13.637932,4.29528
2016/10/23,觀音,3.2,11.0,11.3,11.0,37.0,24.0,5.0,1.977303,4.7810698,4.878358,4.878358,35.94129,10.867481,3.7743404
2016/10/23,觀音,5.3,16.0,16.4,16.0,29.0,27.0,15.0,2.2310998,5.7196994,5.8292594,5.8292594,34.241657,9.866486,3.4843202
2016/10/23,觀音,4.6,16.0,16.5,17.0,26.0,34.0,17.0,2.431002,7.5858846,7.742244,7.742244,31.739697,10.208973,3.612285
2016/10/23,觀音,5.8,20.0,20.5,21.0,20.0,38.0,19.0,2.0297801,7.3494415,7.69128,7.6912794,32.05645,8.790032,3.8445728
2016/10/24,觀音,5.0,20.0,20.6,20.0,19.0,41.0,15.0,1.8413291,6.4385643,7.3221836,7.3221836,32.95983,9.528952,4.25131
2016/10/24,觀音,3.0,11.0,11.5,12.0,28.0,36.0,13.0,1.9432036,5.997567,7.9411387,7.9411387,35.108738,11.064222,5.765514
2016/10/24,觀音,3.3,6.3,6.3999999999999995,6.4,30.0,33.0,9.0,1.9183705,4.525732,6.3889265,6.388927,40.911877,13.061964,6.3021665
2016/10/24,觀音,4.5,13.0,13.6,14.0,26.0,33.0,8.0,1.544331,2.758144,3.840383,3.840383,45.345695,13.524168,5.4101987
2016/10/24,觀音,3.1,7.4,7.800000000000001,7.8,31.0,33.0,9.0,1.3864731,2.2637084,3.18877,3.18877,44.82033,14.658821,4.9121065
2016/10/24,觀音,4.7,14.0,14.7,15.0,23.0,41.0,9.0,1.3465172,2.1834764,3.0761309,3.076131,44.549847,17.562025,5.3658695
2016/10/24,觀音,5.1,17.0,18.8,19.0,21.0,41.0,12.0,1.432904,2.3841476,3.3084214,3.3084214,44.505844,19.127197,5.746733
2016/10/24,觀音,5.1,13.0,15.3,15.0,24.0,48.0,13.0,1.633498,3.3425531,4.439487,4.4394865,45.486176,17.500961,6.1954265
2016/10/24,觀音,4.2,9.2,11.6,12.0,28.0,41.0,11.0,2.5561304,6.937109,8.330319,8.330319,48.29367,20.615887,9.113149
2016/10/24,觀音,5.8,11.0,13.8,14.0,28.0,40.0,3.0,3.9808311,15.3243885,16.607424,16.607424,41.045116,22.780268,11.22551
2016/10/24,觀音,6.4,10.0,12.9,13.0,31.0,40.0,18.0,3.6313424,20.57747,20.825768,20.825766,26.881945,18.030935,8.789739
2016/10/24,觀音,6.0,8.9,12.0,12.0,35.0,46.0,22.0,3.294011,18.22375,18.469227,18.469225,25.649231,17.053017,8.078153
2016/10/24,觀音,6.7,9.5,12.3,12.0,37.0,51.0,22.0,3.1344728,15.51659,15.730134,15.730133,27.372423,18.444622,8.394361
2016/10/24,觀音,5.1,7.0,9.1,9.2,40.0,51.0,3.0,3.2457476,13.945597,14.121788,14.121788,28.66689,18.974867,8.376227
2016/10/24,觀音,8.1,7.4,9.200000000000001,9.2,38.0,45.0,8.0,3.433438,12.999608,13.143736,13.143736,29.375868,17.662855,8.107175
2016/10/24,觀音,8.7,11.0,13.1,13.0,34.0,45.0,19.0,3.307099,11.652578,11.750369,11.750369,30.353252,16.775091,7.8152704
2016/10/24,觀音,6.9,9.2,11.0,11.0,34.0,47.0,18.0,2.8968585,10.10755,10.161102,10.161102,31.242313,17.684551,8.202213
2016/10/24,觀音,9.5,25.0,27.2,27.0,11.0,46.0,15.0,2.8704197,9.669914,9.711587,9.711587,30.572073,19.543598,9.058546
2016/10/24,觀音,8.0,33.0,39.1,40.0,5.0,48.0,10.0,2.889829,9.178408,9.214769,9.214769,29.890827,22.046078,10.406269
2016/10/24,觀音,7.5,25.0,27.0,27.0,12.0,38.0,15.0,3.2070258,9.400564,9.427534,9.427534,28.12593,24.742687,12.210522
2016/10/24,觀音,5.9,23.0,24.7,25.0,12.0,40.0,12.0,3.8633335,9.957675,9.982463,9.982463,25.80218,28.166262,14.639225
2016/10/24,觀音,3.0,17.0,18.2,18.0,16.0,34.0,18.0,5.0997877,12.504893,12.554261,12.554261,21.817457,31.757648,17.447275
2016/10/24,觀音,7.6,22.0,22.9,23.0,12.0,35.0,15.0,5.388664,25.96987,27.006168,27.006168,7.7204022,35.747833,21.080849
2016/10/24,觀音,6.0,19.0,19.8,20.0,15.0,33.0,17.0,5.329065,27.711098,33.758278,33.758274,4.639725,36.828606,23.93159
2016/10/25,觀音,3.2,17.0,17.7,18.0,14.0,31.0,3.0,4.5827107,19.27014,27.362648,27.362648,17.665722,36.338634,24.689587
2016/10/25,觀音,3.6,19.0,19.6,19.0,11.0,34.0,11.0,3.5656338,13.806293,19.377144,19.377142,31.945127,31.307426,19.585556
2016/10/25,觀音,5.3,28.0,28.9,29.0,7.1,38.0,14.0,3.2878811,12.212655,16.908327,16.908329,43.65135,32.178585,18.384733
2016/10/25,觀音,6.0,20.0,20.5,20.0,7.9,41.0,20.0,2.8837533,10.607056,14.490802,14.490802,51.778065,30.87109,16.874516
2016/10/25,觀音,5.3,23.0,24.2,24.0,3.6,42.0,12.0,2.7772524,9.101608,12.435726,12.435726,54.20459,28.821022,15.64301
2016/10/25,觀音,4.5,22.0,25.3,25.0,1.8,40.0,13.0,3.8531358,6.707646,8.931451,8.931452,58.55314,30.010973,16.728764
2016/10/25,觀音,4.4,20.0,27.1,27.0,3.7,38.0,8.0,4.3894153,4.2692413,5.2856197,5.2856197,71.76221,34.940872,20.94701
2016/10/25,觀音,5.0,18.0,26.6,27.0,11.0,47.0,20.0,3.973459,3.565727,4.159242,4.159242,81.57271,33.888546,20.553713
2016/10/25,觀音,5.0,17.0,22.4,22.0,24.0,53.0,22.0,3.003944,3.6532063,4.1256757,4.1256757,73.01355,25.172045,14.589488
2016/10/25,觀音,6.0,16.0,19.7,20.0,37.0,59.0,33.0,2.7912147,4.6329565,4.8612366,4.861236,68.31347,25.495182,15.162805
2016/10/25,觀音,4.3,16.0,18.2,18.0,60.0,62.0,28.0,3.7433832,7.349925,7.371558,7.371558,72.75603,31.984825,19.413801
2016/10/25,觀音,5.3,17.0,18.7,18.0,70.0,66.0,31.0,4.592899,11.591634,11.604353,11.604353,75.74199,35.08835,22.006962
2016/10/25,觀音,5.5,16.0,17.5,18.0,75.0,73.0,29.0,3.4759448,14.604653,14.62817,14.62817,48.360058,24.809832,16.184153
2016/10/25,觀音,4.3,13.0,13.6,14.0,102.0,70.0,34.0,2.9341633,12.842748,12.873601,12.873601,38.73024,18.205238,11.669287
2016/10/25,觀音,6.4,9.9,10.1,10.0,113.0,72.0,37.0,2.5513632,10.661223,10.689733,10.689732,39.344505,18.66456,11.677536
2016/10/25,觀音,6.7,7.5,7.7,7.7,82.0,63.0,35.0,3.3837981,12.521946,12.556024,12.556024,36.56135,22.257812,14.200323
2016/10/25,觀音,6.6,9.1,9.4,9.4,73.0,63.0,37.0,4.7572355,30.739456,31.1866,31.186602,19.192064,29.066437,20.042202
2016/10/25,觀音,3.4,8.2,8.6,8.6,47.0,58.0,37.0,5.300259,43.207443,44.37214,44.372143,7.289273,35.816536,24.946175
2016/10/25,觀音,2.4,4.7,5.0,5.0,43.0,51.0,27.0,5.8467503,37.57475,38.131496,38.131496,9.887051,39.827766,26.472303
2016/10/25,觀音,2.8,5.1,5.3999999999999995,5.4,42.0,41.0,18.0,6.172451,37.8773,39.098915,39.098915,7.9096656,43.630642,28.783857
2016/10/25,觀音,4.2,9.4,9.5,9.5,34.0,32.0,6.0,5.715128,39.35605,41.12555,41.125546,7.4590387,48.605145,32.827236
2016/10/25,觀音,5.9,18.0,18.2,18.0,35.0,42.0,18.0,4.6706457,27.66753,28.04449,28.044493,17.276144,46.14367,29.801247
2016/10/25,觀音,3.4,7.5,7.6,7.6,53.0,47.0,16.0,4.4594307,19.202305,19.399101,19.399103,24.713251,35.994164,23.290722
2016/10/25,觀音,4.2,6.0,6.1,6.1,56.0,47.0,24.0,4.466031,15.309617,15.934088,15.934088,30.518192,32.501877,20.185713
2016/10/26,觀音,4.0,11.0,11.0,11.0,35.0,45.0,15.0,4.193821,13.244869,15.659225,15.6592245,37.354076,40.438793,24.466244
2016/10/26,觀音,3.7,15.0,15.1,15.0,23.0,46.0,22.0,3.9372494,12.669876,16.300009,16.300007,44.99771,32.43654,20.915264
2016/10/26,觀音,3.4,12.0,12.1,12.0,21.0,61.0,21.0,3.5912597,11.874813,15.49962,15.4996195,54.428402,26.038397,17.538427
2016/10/26,觀音,3.7,14.0,14.8,14.0,18.0,66.0,32.0,3.3745518,12.981627,17.214054,17.214054,57.770008,24.689709,17.127531
2016/10/26,觀音,3.6,25.0,26.3,26.0,4.8,71.0,29.0,2.8747997,12.729804,16.900389,16.900389,59.92988,27.378761,18.655758
2016/10/26,觀音,3.0,15.0,16.0,16.0,16.0,65.0,38.0,2.8198113,11.026255,14.4560795,14.4560795,62.26535,27.131077,18.481804
2016/10/26,觀音,3.0,17.0,18.3,18.0,13.0,58.0,35.0,2.7526007,10.909903,14.038395,14.038395,62.9023,26.572662,18.100742
2016/10/26,觀音,4.1,17.0,20.9,21.0,16.0,66.0,43.0,2.453654,10.884115,13.51814,13.51814,62.85292,25.144318,16.856375
2016/10/26,觀音,4.2,7.7,9.2,9.3,37.0,63.0,46.0,2.232135,14.322242,16.859175,16.859175,58.6476,24.618263,17.110146
2016/10/26,觀音,4.2,8.0,9.2,9.2,45.0,73.0,51.0,2.0318003,22.211275,23.967142,23.967144,46.021423,22.733482,16.941828
2016/10/26,觀音,3.8,8.8,10.100000000000001,10.0,56.0,59.0,41.0,2.1969364,29.81932,29.991953,29.991953,35.094357,21.762527,17.03196
2016/10/26,觀音,3.7,8.5,9.7,9.7,63.0,66.0,33.0,2.9915962,37.621967,37.82866,37.82866,25.809338,22.689064,18.652264
2016/10/26,觀音,3.0,12.0,13.8,14.0,59.0,56.0,27.0,5.0314593,27.707584,27.793812,27.793812,31.727545,24.632175,19.975582
2016/10/26,觀音,,,,,,,,7.123053,26.503199,26.591368,26.591368,31.851858,27.558275,22.34794
2016/10/26,觀音,2.8,10.0,13.1,14.0,44.0,46.0,24.0,10.030787,30.458767,30.5808,30.5808,25.906776,31.233335,25.654142
2016/10/26,觀音,3.6,8.0,9.9,9.8,44.0,46.0,18.0,13.780345,35.598286,35.736797,35.736797,19.128513,37.91766,30.154535
2016/10/26,觀音,3.2,5.4,6.6000000000000005,6.6,48.0,38.0,20.0,14.857382,36.249348,36.372967,36.372963,17.678339,42.18901,32.387314
2016/10/26,觀音,2.7,6.7,7.5,7.5,45.0,44.0,25.0,13.557257,28.454182,28.505991,28.505991,25.90736,43.235764,32.7327
2016/10/26,觀音,2.6,5.8,6.7,6.6,43.0,43.0,27.0,14.290086,25.382307,25.422483,25.422483,27.74342,50.888584,38.13247
2016/10/26,觀音,2.6,6.1,6.8999999999999995,6.9,38.0,41.0,33.0,12.638001,19.290512,19.320454,19.320454,34.313133,48.974464,35.11977
2016/10/26,觀音,3.6,12.0,13.2,13.0,29.0,53.0,29.0,8.866676,12.853496,12.875525,12.875525,45.32573,38.87958,26.230213
2016/10/26,觀音,3.7,23.0,24.6,24.0,15.0,66.0,41.0,5.4703245,8.752182,8.776488,8.776488,51.347248,36.343086,22.297834
2016/10/26,觀音,3.3,15.0,16.2,16.0,21.0,79.0,44.0,4.781706,7.773885,7.8086987,7.808698,54.748413,42.48167,26.058426
2016/10/26,觀音,5.5,23.0,24.7,25.0,10.0,78.0,50.0,5.674327,8.376934,8.624091,8.624091,55.127934,49.59796,31.712658
2016/10/27,觀音,5.7,34.0,37.2,37.0,1.7,79.0,59.0,5.9025674,8.006728,8.937629,8.937629,58.101418,44.085342,28.711992
2016/10/27,觀音,9.7,43.0,52.3,52.0,0.9,87.0,53.0,4.9642477,5.786082,6.750436,6.7504354,66.05323,41.235752,26.5017
2016/10/27,觀音,8.2,41.0,52.0,51.0,1.1,95.0,47.0,4.1822677,4.267883,5.0677776,5.0677776,76.08436,35.44798,22.796726
2016/10/27,觀音,6.7,15.0,16.7,17.0,12.0,85.0,42.0,3.0163007,2.731515,3.2683043,3.2683043,81.94264,21.204432,13.938878
2016/10/27,觀音,7.5,15.0,16.4,16.0,16.0,80.0,53.0,1.9965707,2.1243834,2.570535,2.5705347,78.472565,16.391747,10.2181835
2016/10/27,觀音,7.6,17.0,18.9,19.0,18.0,72.0,61.0,1.2806045,2.0054376,2.4404364,2.4404366,70.33911,10.688068,6.5305853
2016/10/27,觀音,4.6,9.3,11.600000000000001,12.0,30.0,73.0,64.0,1.0113543,2.851645,3.5078409,3.5078409,65.22089,10.4861145,6.548122
2016/10/27,觀音,5.6,8.2,10.2,10.0,39.0,66.0,55.0,1.1158552,4.3742466,5.1450453,5.1450453,67.75077,11.303331,7.5757704
2016/10/27,觀音,8.9,11.0,13.6,14.0,41.0,63.0,51.0,1.1398509,6.647693,7.4988117,7.4988112,58.99477,11.385606,7.635041
2016/10/27,觀音,6.4,6.9,8.9,8.9,48.0,69.0,39.0,0.97186774,10.332366,11.018228,11.018227,50.96221,9.203069,6.4234834
2016/10/27,觀音,4.7,4.8,6.699999999999999,6.6,51.0,66.0,43.0,0.9400431,11.291417,11.445503,11.445503,42.140053,7.0543847,5.080305
2016/10/27,觀音,4.2,4.7,6.5,6.5,54.0,66.0,32.0,1.2753745,21.744764,21.984968,21.984966,29.95795,9.292379,7.544435
2016/10/27,觀音,3.5,6.1,8.0,8.0,46.0,56.0,32.0,1.8068296,39.78491,40.808796,40.808796,10.917885,11.396734,9.57844
2016/10/27,觀音,2.9,6.3,8.5,8.5,48.0,50.0,32.0,2.4127922,47.662834,52.48308,52.48308,2.9314013,14.469391,12.267618
2016/10/27,觀音,,,,,,,,2.8708942,48.169186,57.810547,57.810547,1.6064405,18.435944,15.418941
2016/10/27,觀音,2.4,,,,54.0,27.0,43.0,3.3855689,51.907658,60.95893,60.958935,1.7754978,24.259626,19.731455
2016/10/27,觀音,2.9,10.0,11.8,12.0,54.0,33.0,45.0,3.859758,56.490963,76.731705,76.7317,0.5693202,30.84501,25.417711
2016/10/27,觀音,5.3,14.0,15.7,16.0,47.0,43.0,43.0,3.1360812,42.918415,46.12772,46.127716,8.098417,26.138306,21.880602
2016/10/27,觀音,2.9,12.0,13.8,14.0,42.0,63.0,42.0,2.975863,40.808872,41.908,41.908,12.807589,31.979197,26.500473
2016/10/27,觀音,3.0,11.0,12.7,13.0,43.0,61.0,45.0,2.6005955,40.586674,41.547653,41.547653,11.324457,25.003262,20.890507
2016/10/27,觀音,6.2,17.0,18.6,18.0,35.0,69.0,47.0,2.8198051,41.24667,42.42686,42.42686,7.4939375,26.100416,22.064247
2016/10/27,觀音,8.9,19.0,20.8,21.0,30.0,81.0,49.0,2.5374634,45.988903,51.290527,51.290527,1.5456185,28.038578,24.078962
2016/10/27,觀音,8.3,19.0,20.6,21.0,26.0,90.0,57.0,2.7206452,38.850792,41.762398,41.762398,3.6910574,21.559717,18.406487
2016/10/27,觀音,10.0,25.0,26.6,27.0,21.0,92.0,55.0,2.905975,32.324825,36.443302,36.443302,7.5016704,19.562754,15.932906
2016/10/28,觀音,5.0,13.0,14.5,14.0,32.0,88.0,54.0,2.8169785,26.239723,37.051243,37.051243,14.191251,16.178837,13.422431
2016/10/28,觀音,4.1,6.8,8.1,8.1,39.0,78.0,46.0,2.8096251,19.71167,32.964043,32.964043,20.687653,15.518205,12.7410965
2016/10/28,觀音,5.8,9.3,10.9,11.0,34.0,67.0,48.0,2.6992784,15.704106,26.315002,26.315004,26.14534,13.469644,11.118657
2016/10/28,觀音,4.1,7.5,7.8,7.9,39.0,66.0,48.0,2.5279648,10.516959,17.147055,17.147055,31.847916,11.830603,9.5154915
2016/10/28,觀音,3.2,6.6,7.0,7.0,39.0,70.0,50.0,2.652077,7.1441483,11.20076,11.20076,36.733387,10.598868,8.404287
2016/10/28,觀音,3.2,7.7,8.3,8.3,36.0,76.0,45.0,2.290784,6.9615364,10.377098,10.377098,41.432262,10.782758,8.57955
2016/10/28,觀音,2.6,9.7,10.7,11.0,33.0,66.0,45.0,2.5777295,4.521422,6.3552413,6.3552413,46.43729,9.936809,7.7751493
2016/10/28,觀音,2.0,12.0,13.1,13.0,33.0,73.0,44.0,2.355276,3.2636838,4.286431,4.286431,49.17384,10.967255,8.056069
2016/10/28,觀音,2.1,7.9,9.0,9.0,43.0,64.0,47.0,2.9472299,4.6587057,5.719673,5.719673,47.420174,11.512432,8.596635
2016/10/28,觀音,3.7,11.0,12.6,13.0,48.0,67.0,46.0,3.5210772,7.949533,8.695663,8.695663,42.131138,13.300764,10.012625
2016/10/28,觀音,3.5,6.8,8.3,8.4,47.0,57.0,46.0,4.1016135,10.279208,10.405608,10.405608,41.609417,12.900384,9.419179
2016/10/28,觀音,2.6,6.8,8.2,8.2,47.0,56.0,41.0,3.536452,8.751041,8.845887,8.845887,45.340675,9.623096,6.732178
2016/10/28,觀音,2.4,6.9,8.200000000000001,8.2,52.0,50.0,38.0,2.836076,7.2993093,7.3727818,7.3727818,56.766434,8.330929,6.1069107
2016/10/28,觀音,2.0,,,,58.0,54.0,37.0,2.2474601,6.534737,6.580587,6.580587,63.644653,12.707816,8.651051
2016/10/28,觀音,1.8,8.1,8.6,8.5,59.0,53.0,39.0,2.803513,8.261643,8.33077,8.33077,54.61912,14.812002,10.119624
2016/10/28,觀音,2.1,6.3,6.8999999999999995,6.9,59.0,59.0,36.0,2.9418683,8.346325,8.411241,8.41124,54.278843,20.479225,14.257034
2016/10/28,觀音,2.6,8.2,8.899999999999999,8.9,60.0,57.0,41.0,2.4948964,8.096004,8.160552,8.160552,49.380642,22.45009,15.85893
2016/10/28,觀音,3.9,11.0,11.5,12.0,54.0,61.0,42.0,1.532455,4.615134,4.680773,4.680773,47.93032,9.859587,6.5833025
2016/10/28,觀音,4.6,12.0,12.6,13.0,49.0,62.0,47.0,1.0122038,2.749845,2.8082702,2.8082702,56.487484,2.7940736,1.6350702
2016/10/28,觀音,4.5,8.9,9.200000000000001,9.2,56.0,64.0,42.0,1.0195345,2.6676123,2.7391186,2.7391188,52.27572,3.0213637,1.6859595
2016/10/28,觀音,4.9,9.8,10.200000000000001,10.0,51.0,62.0,48.0,1.0680193,3.0293703,3.1100578,3.1100578,49.055363,3.628291,2.0134075
2016/10/28,觀音,5.9,12.0,12.5,13.0,48.0,64.0,51.0,1.0692202,3.2331307,3.3265905,3.3265905,47.105637,3.0176945,1.6656591
2016/10/28,觀音,5.1,14.0,14.5,15.0,34.0,60.0,43.0,0.89011484,3.580076,3.6855152,3.6855152,45.260933,2.0941308,1.3962244
2016/10/28,觀音,3.3,8.7,9.2,9.2,21.0,54.0,25.0,0.82791126,3.7114632,3.8605652,3.8605652,43.039032,2.982342,1.8993005
2016/10/29,觀音,2.8,8.4,8.8,8.8,29.0,52.0,18.0,0.9106603,3.1054811,3.489104,3.4891038,43.13906,4.12625,2.1332724
2016/10/29,觀音,2.6,7.6,7.8999999999999995,7.9,34.0,50.0,20.0,0.89579725,2.673998,3.479775,3.479775,44.22928,2.411828,1.3210734
2016/10/29,觀音,2.1,7.8,8.2,8.2,36.0,58.0,24.0,0.92406315,2.450884,3.3128424,3.3128421,45.885082,4.846591,2.0963595
2016/10/29,觀音,2.5,7.7,8.3,8.3,34.0,51.0,18.0,0.90449995,2.3802297,3.2755113,3.2755113,46.632988,4.921257,2.0392535
2016/10/29,觀音,2.3,9.3,9.700000000000001,9.8,32.0,45.0,15.0,0.8201359,2.3636003,3.123189,3.123189,47.336926,2.7249691,1.3836614
2016/10/29,觀音,2.3,8.8,9.200000000000001,9.2,35.0,36.0,10.0,0.8222899,2.306777,3.0463076,3.0463076,47.644836,2.1061695,1.2233808
2016/10/29,觀音,2.7,11.0,11.7,11.0,33.0,28.0,9.0,0.81643337,2.3374827,3.0191815,3.0191815,48.13988,3.4883742,1.5295223
2016/10/29,觀音,2.4,11.0,11.9,12.0,34.0,32.0,8.0,0.8125063,2.6269655,3.193221,3.193221,47.959328,4.7534647,1.9789815
2016/10/29,觀音,2.2,9.8,10.8,11.0,36.0,37.0,6.0,0.8696132,3.4442644,3.8054707,3.8054707,46.886047,7.633972,3.1105533
2016/10/29,觀音,2.7,9.4,10.4,10.0,36.0,44.0,5.0,0.85422456,4.171202,4.394367,4.394367,45.82334,6.8012476,3.1349027
2016/10/29,觀音,2.3,9.0,10.0,9.9,37.0,42.0,8.0,0.6614575,4.297734,4.467494,4.467494,45.01188,5.8331695,3.5926557
2016/10/29,觀音,2.6,10.0,11.3,11.0,37.0,41.0,11.0,0.66710305,3.7464883,3.8996422,3.8996422,44.965828,5.3739758,2.8800616
2016/10/29,觀音,2.1,7.9,9.3,9.3,41.0,37.0,9.0,0.92842937,3.4929135,3.6329505,3.6329503,45.173187,7.545227,2.576313
2016/10/29,觀音,2.6,8.7,10.0,10.0,40.0,33.0,9.0,0.96247035,3.3898067,3.5217128,3.5217128,44.79313,15.204142,4.92522
2016/10/29,觀音,2.4,8.4,9.3,9.3,42.0,24.0,11.0,1.0556579,3.2281644,3.3523803,3.3523803,44.169506,32.71691,9.884295
2016/10/29,觀音,2.2,9.5,10.4,10.0,40.0,26.0,17.0,1.0648818,3.1007488,3.2079234,3.2079237,43.410084,34.925102,10.534606
2016/10/29,觀音,2.3,9.9,10.6,11.0,40.0,31.0,10.0,0.92597556,2.6649652,2.7555068,2.7555068,42.971474,35.712246,10.573929
2016/10/29,觀音,1.7,8.8,9.4,9.4,40.0,33.0,6.0,0.92074263,2.5806053,2.6671767,2.6671765,42.473423,35.698906,10.604851
2016/10/29,觀音,2.3,10.0,10.5,11.0,38.0,31.0,1.0,0.92624205,2.561102,2.64715,2.6471498,41.758636,35.146954,10.387525
2016/10/29,觀音,2.2,8.9,9.5,9.6,38.0,29.0,1.0,0.9099692,2.49363,2.580244,2.5802438,41.188793,36.225872,10.337459
2016/10/29,觀音,2.1,7.4,7.9,7.9,38.0,35.0,1.0,0.91906637,2.5344985,2.6229126,2.6229126,40.72331,35.638027,10.179182
2016/10/29,觀音,2.1,7.8,8.3,8.3,37.0,38.0,1.0,0.95441335,2.8569894,2.9554987,2.9554987,39.532745,34.180756,9.582299
2016/10/29,觀音,1.9,6.2,6.7,6.7,37.0,39.0,5.0,1.0203469,3.5320888,3.6425488,3.6425488,38.69727,33.874367,9.365843
2016/10/29,觀音,1.8,6.1,6.5,6.4,37.0,39.0,3.0,1.0507392,3.9176886,4.064191,4.0641913,38.317966,33.427845,9.281246
2016/10/30,觀音,2.5,6.9,7.300000000000001,7.4,35.0,39.0,8.0,1.1206608,4.423405,4.692592,4.692592,37.384407,33.0054,9.080905
2016/10/30,觀音,2.3,8.6,9.1,9.1,33.0,40.0,10.0,1.0100976,3.6389456,3.968355,3.9683547,38.17003,24.77128,6.7448964
2016/10/30,觀音,2.2,8.9,9.4,9.4,34.0,38.0,15.0,0.8930026,2.7601533,3.1361263,3.1361263,40.05686,7.2864933,2.321943
2016/10/30,觀音,2.3,8.7,9.299999999999999,9.3,35.0,40.0,13.0,0.9144173,3.162301,3.5271654,3.5271657,40.57826,6.520042,2.053553
2016/10/30,觀音,2.5,9.3,9.8,9.8,35.0,29.0,7.0,0.9164697,3.6388483,4.171683,4.1716824,42.453426,11.177237,3.6563838
2016/10/30,觀音,2.5,9.8,10.4,10.0,35.0,27.0,1.0,0.84437084,2.5462773,3.3287168,3.3287168,44.522842,16.366886,5.3122063
2016/10/30,觀音,2.3,10.0,10.9,11.0,32.0,23.0,1.0,0.81924415,2.3725328,3.042562,3.042562,44.857105,20.58446,6.4111214
2016/10/30,觀音,2.1,9.8,10.9,11.0,34.0,28.0,1.0,0.8949273,3.0722325,3.7427273,3.7427273,44.44757,17.198624,5.8161125
2016/10/30,觀音,2.5,9.2,10.799999999999999,11.0,35.0,32.0,11.0,1.0073885,4.2609143,4.9605503,4.9605503,43.400814,17.88661,6.461047
2016/10/30,觀音,2.5,8.1,10.2,10.0,36.0,37.0,9.0,1.1972252,5.4251075,5.856006,5.856006,41.45617,19.35714,7.1343765
2016/10/30,觀音,2.0,6.5,8.4,8.4,39.0,42.0,15.0,1.5542513,6.913747,7.0534673,7.0534673,39.212296,20.938087,7.9617424
2016/10/30,觀音,2.1,6.7,8.3,8.3,38.0,43.0,7.0,1.7295405,7.3164845,7.4437046,7.4437046,38.607475,21.961224,8.766422
2016/10/30,觀音,1.8,6.3,7.9,7.9,38.0,43.0,10.0,1.8771513,7.3057327,7.418285,7.418285,38.540844,22.33953,9.314543
2016/10/30,觀音,1.7,5.8,7.1,7.1,39.0,46.0,5.0,2.024139,7.146962,7.2514553,7.251455,38.265896,17.970882,8.147741
2016/10/30,觀音,1.8,5.9,7.1000000000000005,7.1,39.0,47.0,11.0,2.166358,6.309006,6.4079423,6.407943,39.150997,21.139423,9.570839
2016/10/30,觀音,1.9,6.7,8.1,8.0,38.0,42.0,8.0,2.2301855,5.828977,5.9208646,5.9208646,39.935467,22.991184,10.595114
2016/10/30,觀音,2.3,9.8,11.100000000000001,11.0,34.0,39.0,12.0,2.0948374,5.3922777,5.477791,5.477791,40.668133,26.071096,12.343319
2016/10/30,觀音,3.3,12.0,13.1,13.0,32.0,31.0,5.0,2.0735517,5.0699096,5.1486373,5.1486373,41.50427,27.09171,12.783376
2016/10/30,觀音,3.5,13.0,13.8,14.0,31.0,28.0,8.0,2.0272596,4.8895226,4.964456,4.964456,41.826958,27.091953,12.918174
2016/10/30,觀音,4.1,14.0,14.8,15.0,29.0,27.0,7.0,2.0675766,4.85733,4.929665,4.929665,41.66452,28.511642,13.713763
2016/10/30,觀音,5.7,18.0,19.0,19.0,24.0,33.0,10.0,1.7742314,4.533749,4.608222,4.608222,41.872707,27.787354,12.988539
2016/10/30,觀音,5.9,20.0,21.1,21.0,22.0,37.0,8.0,1.4763954,4.289808,4.3721333,4.3721333,41.9195,25.256235,11.481318
2016/10/30,觀音,3.0,15.0,15.9,16.0,27.0,37.0,10.0,1.4562354,5.066455,5.160459,5.1604595,40.797485,24.318565,10.862724
2016/10/30,觀音,3.2,12.0,12.6,13.0,30.0,25.0,7.0,1.5214218,5.482619,5.7204022,5.7204022,39.48961,21.799702,9.61288
2016/10/31,觀音,3.6,14.0,14.7,14.0,29.0,30.0,12.0,1.3076615,3.8539736,4.426163,4.426163,41.00136,19.583885,8.217621
2016/10/31,觀音,4.2,16.0,16.6,16.0,25.0,32.0,7.0,1.0145046,2.608044,3.270205,3.270205,43.005375,17.544434,7.11117
2016/10/31,觀音,3.0,13.0,13.9,13.0,31.0,46.0,10.0,0.92985344,2.1046548,2.880515,2.880515,45.16525,16.75505,6.797045
2016/10/31,觀音,2.6,9.0,9.5,9.5,34.0,39.0,7.0,0.881648,1.9103844,2.6413634,2.6413636,47.091476,16.559143,6.5931907
